timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Hostname,IdleTime,Connect
1589269425688,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-17,text,false,,1113,0,17,17,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425699,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-16,text,false,,1113,0,16,16,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425706,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-15,text,false,,1113,0,15,15,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425713,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-14,text,false,,1113,0,14,14,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425717,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-13,text,false,,1113,0,13,13,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425720,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-12,text,false,,1113,0,12,12,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425725,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-11,text,false,,1113,0,11,11,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425727,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-10,text,false,,1113,0,10,10,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425736,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-9,text,false,,1113,0,9,9,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425742,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-3,text,false,,1113,0,8,8,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425744,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-5,text,false,,1113,0,7,7,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425746,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-4,text,false,,1113,0,6,6,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425750,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-1,text,false,,1113,0,5,5,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425752,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-2,text,false,,1113,0,4,4,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425754,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-6,text,false,,1113,0,3,3,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425757,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-8,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425772,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-18,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425785,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-19,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425789,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-20,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425791,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-21,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425794,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-22,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425796,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-23,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425799,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-24,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425802,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-25,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425804,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-7,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425808,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-26,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425814,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-27,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425816,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-28,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425820,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-29,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425823,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-30,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425826,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-31,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425838,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-32,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425863,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-33,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425866,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-34,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425873,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-35,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425885,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-36,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425889,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-37,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425892,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-38,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425894,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-39,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425899,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-40,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425901,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-41,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425903,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-42,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425913,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-43,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425919,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-44,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425923,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-45,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425925,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-46,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425928,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-47,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425951,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-48,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425955,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-49,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269425960,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-50,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426019,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-51,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426023,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-52,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426027,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-53,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426034,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-54,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426036,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-55,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426038,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-56,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426044,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-57,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426113,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-58,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426120,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-59,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426124,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-60,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426126,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-61,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426134,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-62,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426136,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-63,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426142,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-64,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426145,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-65,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426151,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-66,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426154,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-67,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426157,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-68,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426183,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-69,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426190,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-70,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426194,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-71,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426222,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-72,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426224,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-73,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426225,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-74,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426231,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-75,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426234,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-76,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426247,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-77,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426254,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-78,text,false,,1113,0,2,2,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426255,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-79,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426262,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-80,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426264,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-81,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426274,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-82,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426282,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-83,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426301,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-84,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426304,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-85,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426332,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-86,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426338,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-87,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426340,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-88,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426343,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-89,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426352,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-90,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426364,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-91,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426374,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-92,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426383,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-93,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426393,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-94,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426402,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-95,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426415,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-96,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426425,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-97,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426434,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-98,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426445,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-99,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
1589269426454,0,JNTUK http request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 25: https://www.jntuk.edu.in/\,Thread Group 1-100,text,false,,1113,0,1,1,https://www.jntuk.edu.in/\,0,daas-sti-arm319,0,0
